user_id	news_id	visit_time
2644	300078	2019/3/11 09:34:56
2644	300573	2019/3/11 09:37:32
2644	300633	2019/3/11 09:43:07
2644	300662	2019/3/11 09:43:38
2644	300700	2019/3/14 15:28:28
2644	302339	2019/3/14 15:29:13
2644	302378	2019/3/14 15:29:44
2644	306776	2019/3/14 15:30:10
2644	306915	2019/3/18 08:56:24
2644	307160	2019/3/18 08:55:40
2644	307166	2019/3/18 08:53:15
2644	307168	2019/3/18 08:55:03
2644	307170	2019/3/18 08:54:12
2644	307633	2019/3/20 14:51:35
2644	307654	2019/3/20 14:49:01
2644	307657	2019/3/20 14:49:40
2644	307675	2019/3/20 14:52:24
2644	307710	2019/3/20 15:04:28
2644	307762	2019/3/21 16:18:18
2644	307775	2019/3/21 16:13:06
2644	307818	2019/3/21 16:15:39
2644	307861	2019/3/21 16:14:54
2645	298917	2019/3/4 15:40:24
2645	298946	2019/3/4 15:44:29
2645	299044	2019/3/4 15:44:20
2645	299441	2019/3/4 15:48:59
2645	299443	2019/3/4 15:42:46
2645	299607	2019/3/4 15:45:16
2645	299613	2019/3/4 15:48:13
2645	299647	2019/3/12 09:31:49
2645	300074	2019/3/12 09:14:33
2645	300633	2019/3/12 09:14:18
2645	300683	2019/3/14 10:02:50
2645	300685	2019/3/12 09:30:02
2645	300687	2019/3/12 09:31:04
2645	300700	2019/3/12 09:13:44
2645	302339	2019/3/12 09:12:57
2645	302377	2019/3/12 10:22:49
2645	302378	2019/3/14 09:53:45
2645	306738	2019/3/22 10:00:13
2645	306756	2019/3/14 10:02:23
2645	306776	2019/3/14 09:54:25
2645	307316	2019/3/26 12:53:11
2645	307465	2019/3/22 11:03:21
2645	307633	2019/3/22 09:59:59
2645	307685	2019/3/22 09:58:55
2645	307775	2019/3/22 09:58:31
2645	307818	2019/3/22 09:57:01
2645	307861	2019/3/22 09:57:34
2645	308236	2019/3/25 10:59:29
2645	308267	2019/3/25 11:00:59
2645	308269	2019/3/25 10:59:41
2645	308343	2019/3/25 10:56:28
2645	308398	2019/3/25 11:00:40
2645	308399	2019/3/25 11:00:20
2645	308550	2019/3/26 12:49:59
2645	308553	2019/3/26 12:48:42
2645	308587	2019/3/26 12:52:13
2645	308788	2019/3/29 16:30:43
2646	299607	2019/3/4 10:28:21
2646	299827	2019/3/7 17:40:09
2646	299929	2019/3/7 17:44:33
2646	299973	2019/3/7 17:40:14
2646	302336	2019/3/11 17:22:26
2646	307316	2019/3/18 10:22:21
2646	307775	2019/3/21 09:56:50
2646	308343	2019/3/25 10:35:17
2646	308345	2019/3/25 10:36:50
2646	308550	2019/3/26 13:11:25
2646	308553	2019/3/26 13:11:56
2646	308704	2019/3/28 16:06:09
2646	308818	2019/3/28 16:05:12
2650	307166	2019/3/18 19:57:30
2650	307168	2019/3/18 19:58:49
2650	307356	2019/3/18 20:00:46
2650	307465	2019/3/18 20:00:59
2651	299605	2019/3/6 23:04:18
2651	299607	2019/3/6 22:58:58
2651	308553	2019/3/27 22:45:56
2652	308398	2019/3/25 20:36:42
2654	299605	2019/3/4 09:20:51
2654	307774	2019/3/21 10:18:13
2654	307775	2019/3/21 10:16:23
2654	308747	2019/3/27 17:47:16
2655	299441	2019/3/5 14:30:05
2655	299605	2019/3/4 15:22:50
2655	299607	2019/3/4 15:21:57
2655	299703	2019/3/5 14:29:17
2655	299783	2019/3/6 14:08:51
2655	300700	2019/3/11 16:18:11
2655	302339	2019/3/12 08:42:07
2655	306776	2019/3/13 14:18:46
2655	306915	2019/3/15 13:33:48
2655	307170	2019/3/16 12:22:05
2655	307775	2019/3/21 09:50:37
2655	307818	2019/3/22 13:15:59
2655	308236	2019/3/25 10:47:46
2655	308343	2019/3/25 10:47:40
2655	308345	2019/3/25 10:47:43
2655	308392	2019/3/26 12:19:58
2655	308550	2019/3/26 12:18:42
2655	308553	2019/3/26 12:19:43
2656	300700	2019/3/11 19:12:40
2656	302339	2019/3/11 19:10:45
2656	306915	2019/3/15 11:45:05
2656	307675	2019/3/19 19:27:36
2657	299351	2019/3/4 11:17:47
2657	299605	2019/3/4 11:18:12
2657	299607	2019/3/4 11:18:37
2657	308550	2019/3/28 09:52:52
2657	308702	2019/3/28 09:51:38
2657	308747	2019/3/28 09:50:19
2658	299607	2019/3/4 17:23:11
2658	308553	2019/3/26 15:56:47
2659	300662	2019/3/15 09:25:55
2659	302339	2019/3/15 09:25:25
2659	306915	2019/3/15 09:24:46
2659	308478	2019/3/27 10:57:41
2660	300074	2019/3/8 08:51:30
2660	300700	2019/3/11 20:35:31
2660	307775	2019/3/20 19:28:19
2661	299607	2019/3/4 18:45:09
2661	308343	2019/3/27 22:10:56
2661	308550	2019/3/27 22:10:11
2661	308747	2019/3/27 18:28:12
2662	298828	2019/3/4 13:50:32
2662	300074	2019/3/8 15:53:12
2662	300633	2019/3/12 13:39:06
2662	300670	2019/3/12 13:38:53
2662	302339	2019/3/12 13:38:37
2662	302378	2019/3/12 13:38:17
2662	306915	2019/3/15 17:41:46
2662	307170	2019/3/15 17:41:57
2662	307657	2019/3/21 08:34:55
2662	307675	2019/3/21 08:39:05
2662	307775	2019/3/21 08:36:10
2662	308343	2019/3/27 08:14:11
2662	308345	2019/3/27 08:16:25
2662	308392	2019/3/27 08:14:57
2663	299790	2019/3/7 20:04:51
2663	307316	2019/3/18 15:35:33
2665	302336	2019/3/11 20:52:37
2665	302339	2019/3/15 11:55:14
2665	306915	2019/3/15 11:54:38
2665	308553	2019/3/26 15:24:30
2666	308267	2019/3/27 13:18:26
2667	308553	2019/3/26 17:50:27
2668	307579	2019/3/30 11:54:28
2668	308236	2019/3/22 14:52:13
2669	307775	2019/3/20 18:52:32
2670	299607	2019/3/5 10:31:40
2670	299973	2019/3/8 14:51:29
2670	300700	2019/3/12 17:46:34
2670	302339	2019/3/12 17:45:27
2670	308392	2019/3/25 16:58:09
2670	308550	2019/3/29 16:53:58
2670	308702	2019/3/28 11:11:53
2670	308818	2019/3/29 16:57:27
2670	308892	2019/3/29 16:55:54
2671	298337	2019/3/26 17:07:48
2671	298505	2019/3/1 16:56:21
2671	298636	2019/3/1 17:02:33
2671	298665	2019/3/1 16:58:13
2671	298707	2019/3/1 16:57:49
2671	298805	2019/3/1 16:55:46
2671	299351	2019/3/1 16:54:46
2671	299605	2019/3/26 17:06:10
2671	299607	2019/3/26 17:05:24
2671	302339	2019/3/26 17:02:37
2671	306776	2019/3/26 17:02:14
2671	306921	2019/3/26 17:01:41
2671	307160	2019/3/26 17:01:18
2671	307166	2019/3/26 17:00:28
2671	307775	2019/3/26 16:56:06
2671	307861	2019/3/26 16:54:14
2671	308392	2019/3/26 16:53:06
2671	308553	2019/3/26 16:52:04
2673	299654	2019/3/12 14:08:24
2673	306776	2019/3/15 08:47:25
2673	306915	2019/3/15 08:46:49
2673	306921	2019/3/15 08:47:38
2673	308553	2019/3/26 16:59:31
2673	308747	2019/3/27 19:01:04
2674	308560	2019/3/28 11:46:55
2674	308747	2019/3/27 20:24:44
2674	308808	2019/3/28 11:46:28
2675	300573	2019/3/12 13:02:23
2676	307527	2019/3/20 07:42:58
2676	307528	2019/3/20 07:43:05
2676	307633	2019/3/20 07:40:29
2676	307654	2019/3/20 07:42:43
2676	307657	2019/3/20 07:38:16
2676	307675	2019/3/20 07:39:35
2676	308267	2019/3/27 14:01:01
2676	308690	2019/3/28 21:00:43
2676	308747	2019/3/27 20:20:34
2677	299607	2019/3/7 09:51:45
2677	299647	2019/3/7 09:54:25
2677	299703	2019/3/8 11:28:49
2677	299734	2019/3/8 11:29:59
2677	299790	2019/3/7 09:55:08
2677	299820	2019/3/7 09:38:55
2677	299827	2019/3/7 09:39:35
2677	299929	2019/3/8 11:28:08
2677	299973	2019/3/8 11:23:59
2677	300074	2019/3/8 09:18:18
2677	300078	2019/3/8 11:30:56
2677	300573	2019/3/11 08:52:24
2677	300662	2019/3/11 10:37:22
2677	306791	2019/3/19 10:25:35
2677	306915	2019/3/15 13:49:31
2677	307277	2019/3/19 10:26:50
2677	307316	2019/3/19 10:24:08
2677	307356	2019/3/19 10:24:56
2677	307775	2019/3/22 11:09:06
2677	307818	2019/3/22 11:09:52
2677	308392	2019/3/25 14:19:48
2677	308404	2019/3/28 09:12:46
2677	308550	2019/3/28 09:09:48
2677	308587	2019/3/28 09:17:29
2677	308690	2019/3/28 09:16:39
2677	308704	2019/3/28 09:10:46
2677	308747	2019/3/28 09:10:30
2677	308789	2019/3/28 09:13:44
2677	308792	2019/3/28 09:16:02
2677	308897	2019/3/29 16:59:14
2678	299607	2019/3/4 16:07:36
2678	299829	2019/3/7 12:44:52
2678	308690	2019/3/28 23:40:43
2679	298501	2019/3/5 09:42:58
2679	299647	2019/3/11 10:39:26
2679	299686	2019/3/11 10:42:02
2679	300685	2019/3/11 16:40:33
2679	300687	2019/3/11 16:40:13
2679	300689	2019/3/11 16:40:27
2679	307633	2019/3/20 07:56:56
2679	307685	2019/3/20 07:56:48
2679	308747	2019/3/27 20:27:28
2680	298411	2019/3/10 10:21:29
2680	299749	2019/3/10 10:20:53
2680	299793	2019/3/10 10:20:29
2680	299820	2019/3/10 10:19:52
2680	299929	2019/3/10 10:18:40
2680	299973	2019/3/10 10:17:44
2680	300074	2019/3/10 10:17:19
2680	300573	2019/3/10 10:15:29
2681	299605	2019/3/4 09:15:24
2681	299607	2019/3/4 09:13:45
2681	302339	2019/3/13 10:20:42
2681	307774	2019/3/25 18:30:46
2682	299351	2019/3/4 09:36:42
2682	299605	2019/3/4 09:37:08
2682	299607	2019/3/4 09:35:39
2682	300633	2019/3/11 12:51:45
2682	302339	2019/3/12 13:56:50
2682	307861	2019/3/21 14:47:10
2683	308747	2019/3/28 09:04:27
2684	298223	2019/3/22 08:34:37
2684	299613	2019/3/22 08:34:05
2684	299685	2019/3/22 08:33:43
2684	300074	2019/3/22 08:36:36
2684	300573	2019/3/22 08:35:45
2684	307526	2019/3/21 10:41:07
2684	307527	2019/3/21 10:41:27
2684	307528	2019/3/21 10:41:18
2684	307534	2019/3/21 10:41:36
2684	307656	2019/3/22 08:32:45
2684	307675	2019/3/22 08:29:24
2684	307707	2019/3/22 08:32:30
2684	307710	2019/3/22 08:32:16
2684	307759	2019/3/21 10:41:32
2684	307761	2019/3/21 10:41:23
2684	307762	2019/3/21 10:42:06
2684	307861	2019/3/22 08:30:03
2684	308700	2019/3/27 14:21:41
2687	300685	2019/3/15 12:41:30
2687	307774	2019/3/23 11:09:14
2687	308747	2019/3/27 19:28:44
2693	298946	2019/3/4 16:52:32
2693	299613	2019/3/4 16:51:10
2693	299614	2019/3/4 16:52:02
2693	299624	2019/3/4 16:50:51
2693	299734	2019/3/7 18:29:21
2693	299827	2019/3/7 18:30:19
2693	308236	2019/3/24 17:53:28
2693	308269	2019/3/24 17:52:45
2694	298705	2019/3/11 16:18:15
2694	299605	2019/3/4 09:18:53
2694	299607	2019/3/4 09:17:32
2694	299647	2019/3/13 16:39:46
2694	299929	2019/3/11 16:11:17
2694	300633	2019/3/13 16:35:24
2694	306776	2019/3/13 16:32:49
2694	306921	2019/3/21 10:15:54
2694	307166	2019/3/21 09:13:29
2694	307675	2019/3/21 08:56:58
2694	307775	2019/3/21 08:56:53
2694	307861	2019/3/22 08:42:51
2694	308343	2019/3/29 10:34:22
2694	308553	2019/3/26 15:51:43
2694	308587	2019/3/26 15:52:37
2694	308747	2019/3/29 10:53:35
2694	308818	2019/3/29 10:44:12
2696	298765	2019/3/2 09:40:47
2696	307316	2019/3/18 23:43:57
2697	298805	2019/3/1 13:03:40
2697	298917	2019/3/1 13:04:44
2697	299351	2019/3/1 09:02:45
2697	299647	2019/3/5 12:52:58
2697	299929	2019/3/8 10:00:56
2697	299973	2019/3/8 10:02:10
2697	300074	2019/3/8 10:03:07
2697	300700	2019/3/12 09:13:35
2697	302339	2019/3/12 09:19:48
2697	302378	2019/3/13 10:16:12
2697	306776	2019/3/15 10:55:48
2697	306915	2019/3/15 11:00:19
2697	306921	2019/3/15 10:59:51
2697	307160	2019/3/18 10:53:10
2697	307166	2019/3/18 10:54:33
2697	307168	2019/3/18 10:53:40
2697	307170	2019/3/16 14:43:14
2697	307277	2019/3/18 10:56:08
2697	307316	2019/3/18 10:57:08
2697	307531	2019/3/19 18:50:18
2697	307657	2019/3/19 18:49:03
2697	307675	2019/3/19 18:46:36
2697	307775	2019/3/21 13:40:55
2697	307818	2019/3/21 19:07:46
2697	307861	2019/3/21 13:39:47
2697	308550	2019/3/26 11:29:38
2697	308553	2019/3/26 11:29:17
2699	300573	2019/3/10 05:27:19
2699	300687	2019/3/13 05:33:45
2699	307170	2019/3/17 06:14:41
2700	299351	2019/3/4 17:23:59
2700	299607	2019/3/5 16:10:14
2700	299703	2019/3/5 16:09:16
2700	300573	2019/3/15 10:50:47
2700	302339	2019/3/15 10:42:22
2700	306776	2019/3/15 10:42:20
2700	306921	2019/3/15 10:42:18
2700	307277	2019/3/18 17:01:46
2700	307316	2019/3/18 17:01:38
2700	307375	2019/3/18 17:01:46
2700	307775	2019/3/21 11:23:34
2700	308392	2019/3/26 09:43:46
2700	308553	2019/3/26 09:42:51
2701	307277	2019/3/19 16:30:17
2702	299351	2019/3/17 19:47:58
2702	302378	2019/3/13 21:37:12
2702	306776	2019/3/13 21:37:36
2702	306915	2019/3/17 19:48:01
2702	306921	2019/3/17 19:51:24
2702	307775	2019/3/21 20:47:28
2702	308553	2019/3/28 20:58:55
2702	308747	2019/3/28 20:58:54
2704	299929	2019/3/7 21:59:56
2704	299973	2019/3/7 21:57:17
2704	306915	2019/3/17 15:41:08
2704	307316	2019/3/18 21:43:05
2704	307775	2019/3/23 21:55:17
2705	306776	2019/3/14 11:30:19
2705	307775	2019/3/21 13:49:50
2707	299351	2019/3/1 10:17:47
2707	299607	2019/3/4 12:29:50
2707	299734	2019/3/9 15:20:23
2707	299783	2019/3/9 15:24:12
2707	299929	2019/3/9 15:20:22
2707	300074	2019/3/9 15:20:33
2708	308553	2019/3/26 16:08:55
2708	308747	2019/3/28 06:46:27
2709	307526	2019/3/19 15:18:12
2710	298805	2019/3/2 17:26:34
2710	299351	2019/3/2 17:26:49
2710	308747	2019/3/29 15:57:11
2714	298333	2019/3/2 10:28:14
2714	298719	2019/3/12 14:43:56
2714	299351	2019/3/8 17:29:55
2714	308235	2019/3/27 05:29:23
2715	298343	2019/3/16 15:31:32
2715	298501	2019/3/14 16:32:54
2716	297516	2019/3/3 10:05:09
2716	298048	2019/3/13 21:03:16
2716	298946	2019/3/8 07:29:33
2717	298531	2019/3/15 07:35:08
2717	299613	2019/3/23 04:24:50
2718	298412	2019/3/16 09:20:35
2718	298636	2019/3/15 09:54:20
2718	300687	2019/3/25 23:30:08
2718	307877	2019/3/31 01:41:43
2719	297532	2019/3/3 07:52:54
2719	298610	2019/3/16 11:26:54
2720	297670	2019/3/3 10:13:06
2721	299929	2019/3/11 14:11:51
2721	299973	2019/3/11 14:12:29
2721	300074	2019/3/11 14:11:10
2721	300573	2019/3/11 14:07:25
2721	308392	2019/3/27 13:57:25
2721	308553	2019/3/27 13:56:19
2722	299607	2019/3/5 18:03:06
2722	299973	2019/3/8 16:35:06
2722	300074	2019/3/8 16:36:09
2722	300700	2019/3/12 16:44:41
2722	302339	2019/3/12 16:45:23
2722	302378	2019/3/13 10:45:20
2722	306776	2019/3/14 18:05:41
2722	306915	2019/3/14 18:05:10
2722	307657	2019/3/20 09:23:31
2722	307818	2019/3/23 10:10:16
2722	308269	2019/3/25 15:39:28
2722	308343	2019/3/25 15:39:46
2722	308415	2019/3/28 09:17:17
2722	308553	2019/3/28 09:16:49
2722	308747	2019/3/28 09:16:24
2722	308792	2019/3/28 09:17:33
2728	297423	2019/3/25 06:57:20
2729	299565	2019/3/4 08:59:25
2729	299607	2019/3/4 08:56:47
2729	299647	2019/3/7 07:53:20
2729	300700	2019/3/12 07:29:01
2729	302336	2019/3/12 07:29:31
2729	302339	2019/3/12 07:28:38
2729	307168	2019/3/18 14:40:17
2729	307277	2019/3/18 14:41:10
2729	307316	2019/3/18 14:41:25
2729	307633	2019/3/20 07:27:06
2729	307675	2019/3/20 07:26:23
2729	308747	2019/3/28 08:13:01
2730	299783	2019/3/6 16:20:11
2739	299605	2019/3/5 19:28:55
2739	299607	2019/3/5 19:28:32
2739	299734	2019/3/5 19:27:41
2739	302339	2019/3/13 08:43:31
2739	306915	2019/3/18 16:46:02
2739	307168	2019/3/18 16:46:34
2739	307277	2019/3/18 16:45:32
2739	307316	2019/3/18 16:45:17
2739	307633	2019/3/21 08:36:13
2739	307654	2019/3/21 10:02:51
2739	307675	2019/3/24 17:47:51
2739	307709	2019/3/24 17:49:04
2739	307775	2019/3/21 08:35:25
2739	308219	2019/3/24 17:49:18
2739	308269	2019/3/24 17:47:28
2740	299929	2019/3/7 17:58:53
2740	299973	2019/3/7 17:56:14
2740	300078	2019/3/11 16:40:17
2741	299929	2019/3/20 20:14:29
2741	299973	2019/3/20 20:13:47
2741	307675	2019/3/20 11:47:41
2742	299607	2019/3/4 16:48:44
2742	299929	2019/3/8 11:03:10
2742	299973	2019/3/8 10:56:47
2742	300078	2019/3/11 12:11:23
2742	308808	2019/3/29 13:54:57
2742	308818	2019/3/29 13:49:55
2748	298828	2019/3/3 10:58:26
2748	298917	2019/3/3 10:59:08
2748	299351	2019/3/3 10:59:26
2748	299734	2019/3/6 10:34:10
2748	307818	2019/3/24 16:58:56
2748	308236	2019/3/24 16:58:16
2748	308269	2019/3/24 16:58:30
2749	299734	2019/3/5 17:23:30
2752	299607	2019/3/5 16:23:29
2752	299654	2019/3/5 16:22:52
2754	299686	2019/3/5 18:36:52
2754	307774	2019/3/21 16:20:48
2754	308747	2019/3/27 19:17:33
2755	299647	2019/3/6 14:35:48
2755	299734	2019/3/8 08:28:57
2755	299783	2019/3/8 08:28:27
2755	300685	2019/3/15 11:28:00
2756	306921	2019/3/15 01:16:18
2757	298010	2019/3/21 05:24:30
2757	298361	2019/3/24 19:23:45
2757	298917	2019/3/3 18:26:36
2757	307158	2019/3/15 11:47:31
2757	307316	2019/3/23 13:14:01
2758	298805	2019/3/6 18:38:29
2758	299441	2019/3/6 18:49:40
2758	299647	2019/3/6 18:28:06
2759	297423	2019/3/10 23:58:18
2759	300074	2019/3/14 01:16:07
2759	307356	2019/3/18 13:59:55
2760	306738	2019/3/19 17:22:30
2760	308553	2019/3/26 16:31:20
2760	308747	2019/3/27 23:51:06
2761	298828	2019/3/2 13:30:32
2761	299605	2019/3/4 11:44:27
2761	299607	2019/3/4 11:42:49
2761	308550	2019/3/27 18:38:07
2761	308818	2019/3/29 11:04:41
2761	308892	2019/3/29 11:04:39
2763	297423	2019/3/6 07:31:30
2763	297431	2019/3/13 09:53:37
2765	297423	2019/3/13 19:37:06
2766	299605	2019/3/4 14:06:29
2766	299607	2019/3/4 14:05:01
2766	306776	2019/3/13 15:25:49
2766	307166	2019/3/18 12:09:31
2766	307316	2019/3/18 12:09:04
2766	308550	2019/3/26 13:04:24
2766	308747	2019/3/29 08:48:12
2767	306921	2019/3/15 18:42:38
2767	307170	2019/3/15 18:41:42
2767	308892	2019/3/30 07:46:58
2767	308895	2019/3/30 07:47:34
2767	308902	2019/3/30 07:47:23
2769	297423	2019/3/12 03:33:23
2769	297685	2019/3/21 19:13:24
2770	298225	2019/3/9 03:18:27
2770	306776	2019/3/14 10:16:57
2770	307375	2019/3/19 13:54:33
2770	308702	2019/3/27 23:20:29
2770	308747	2019/3/27 23:19:22
2771	300573	2019/3/11 08:18:12
2771	308747	2019/3/28 08:41:54
2772	300685	2019/3/12 19:23:22
2772	307168	2019/3/19 13:55:42
2772	308343	2019/3/26 21:45:19
2772	308550	2019/3/26 21:40:35
2772	308553	2019/3/26 21:44:21
2778	306791	2019/3/15 13:47:59
2778	308699	2019/3/29 05:42:07
2780	298500	2019/3/5 09:28:42
2780	298794	2019/3/4 09:17:47
2780	299605	2019/3/4 09:17:07
2780	299607	2019/3/4 09:01:44
2780	299647	2019/3/5 09:28:06
2780	300683	2019/3/12 09:34:54
2780	302339	2019/3/12 09:33:57
2780	302378	2019/3/14 17:51:02
2780	306738	2019/3/14 17:52:11
2780	306776	2019/3/14 17:50:22
2780	306915	2019/3/14 17:49:49
2780	306921	2019/3/14 17:51:38
2780	307166	2019/3/18 15:41:12
2780	307168	2019/3/18 15:41:48
2780	307277	2019/3/18 15:40:21
2780	307316	2019/3/18 15:39:07
2780	307818	2019/3/21 17:58:08
2780	308702	2019/3/30 07:58:22
2780	308788	2019/3/30 07:57:52
2781	299734	2019/3/8 14:28:29
2781	299929	2019/3/7 21:23:00
2781	300074	2019/3/8 14:27:20
2781	302336	2019/3/17 20:09:59
2781	302377	2019/3/14 20:59:38
2781	307355	2019/3/28 21:01:16
2781	307775	2019/3/26 21:52:18
2781	308263	2019/3/27 18:44:49
2781	308264	2019/3/27 18:44:35
2781	308392	2019/3/26 21:51:36
2786	298579	2019/3/13 09:16:17
2786	298705	2019/3/13 09:17:26
2786	298774	2019/3/13 08:39:45
2786	298794	2019/3/13 09:17:06
2786	298828	2019/3/4 15:20:53
2786	299605	2019/3/4 13:31:59
2786	299607	2019/3/4 13:31:55
2786	299647	2019/3/6 13:30:09
2786	299703	2019/3/6 14:55:16
2786	299734	2019/3/6 14:56:26
2786	299783	2019/3/6 13:28:38
2786	299973	2019/3/10 12:57:17
2786	300074	2019/3/10 12:56:41
2786	300078	2019/3/10 12:57:10
2786	300573	2019/3/10 12:55:33
2786	300633	2019/3/11 08:25:38
2786	300662	2019/3/12 11:52:04
2786	300700	2019/3/12 11:51:19
2786	302339	2019/3/12 09:25:29
2786	302378	2019/3/12 11:49:51
2786	306776	2019/3/15 09:43:26
2786	306915	2019/3/15 09:44:19
2786	306921	2019/3/15 09:45:08
2786	307166	2019/3/18 16:20:06
2786	307316	2019/3/18 16:14:39
2786	307375	2019/3/18 17:51:26
2786	307657	2019/3/21 10:23:14
2786	307774	2019/3/21 14:51:40
2786	307775	2019/3/21 09:08:34
2786	307818	2019/3/22 13:54:40
2786	307861	2019/3/21 14:50:48
2786	307883	2019/3/26 08:25:02
2786	308236	2019/3/22 13:54:38
2786	308345	2019/3/25 13:39:24
2786	308392	2019/3/26 08:23:33
2786	308818	2019/3/29 10:25:19
2786	308895	2019/3/29 10:25:21
2787	299703	2019/3/5 21:05:57
2787	299734	2019/3/5 21:06:43
2787	306915	2019/3/15 21:13:44
2787	306921	2019/3/15 21:14:04
2787	307170	2019/3/15 21:13:27
2787	307775	2019/3/21 09:42:51
2787	308264	2019/3/28 19:46:25
2787	308343	2019/3/25 15:44:34
2787	308392	2019/3/25 15:44:38
2787	308415	2019/3/25 15:45:49
2787	308550	2019/3/26 15:20:09
2787	308553	2019/3/26 15:20:53
2787	308747	2019/3/28 19:46:49
2790	299605	2019/3/7 15:24:13
2790	307159	2019/3/20 10:15:26
2790	307657	2019/3/20 10:02:26
2790	307761	2019/3/21 13:03:36
2790	307775	2019/3/21 13:03:06
2790	308553	2019/3/27 11:41:48
2790	308697	2019/3/27 12:51:20
2790	308789	2019/3/29 07:51:42
2791	299929	2019/3/7 21:55:14
2791	299973	2019/3/7 21:55:12
2791	300074	2019/3/10 11:55:29
2791	300681	2019/3/11 20:42:52
2791	300682	2019/3/11 20:42:30
2791	300683	2019/3/11 20:40:37
2791	300684	2019/3/11 20:42:11
2791	306921	2019/3/15 09:08:26
2791	307316	2019/3/18 19:56:53
2791	307775	2019/3/20 21:02:08
2791	308553	2019/3/26 15:43:39
2791	308747	2019/3/28 11:21:41
2791	308892	2019/3/29 14:34:34
2792	306776	2019/3/15 08:20:19
2792	307675	2019/3/21 08:47:11
2792	307775	2019/3/21 08:46:01
2792	308550	2019/3/28 12:02:41
2793	299734	2019/3/6 05:59:14
2793	300685	2019/3/18 22:35:27
2793	300700	2019/3/12 20:55:50
2793	307775	2019/3/21 05:18:03
2797	297574	2019/3/3 08:16:39
2797	299351	2019/3/3 08:19:04
2800	299607	2019/3/4 14:40:50
2800	299783	2019/3/8 09:34:08
2800	299973	2019/3/8 09:33:16
2800	300074	2019/3/8 09:33:06
2800	302378	2019/3/12 14:55:21
2800	306915	2019/3/15 11:53:15
2800	307528	2019/3/20 14:34:28
2800	307633	2019/3/20 14:33:18
2800	307657	2019/3/20 14:33:35
2800	307675	2019/3/20 14:33:13
2800	307685	2019/3/20 14:32:55
2800	307710	2019/3/20 14:33:49
2801	300074	2019/3/11 08:46:46
2801	300573	2019/3/11 08:49:15
2801	300609	2019/3/12 16:13:43
2801	302378	2019/3/12 16:12:50
2801	306753	2019/3/19 15:47:32
2805	297423	2019/3/22 06:53:56
2806	297423	2019/3/16 01:32:12
2809	308236	2019/3/26 21:08:45
2812	299703	2019/3/7 11:32:09
2812	307316	2019/3/26 10:07:18
2813	299654	2019/3/7 17:42:58
2813	299734	2019/3/5 21:13:18
2813	299783	2019/3/7 17:41:31
2813	299827	2019/3/7 20:18:02
2813	299929	2019/3/7 17:40:56
2813	299973	2019/3/7 17:39:48
2813	300633	2019/3/11 12:12:03
2813	300662	2019/3/11 12:09:58
2813	300685	2019/3/11 12:14:38
2813	300700	2019/3/11 22:25:32
2813	302336	2019/3/12 21:36:25
2813	302339	2019/3/11 22:25:16
2813	302378	2019/3/12 21:35:25
2813	306738	2019/3/12 21:35:38
2813	306776	2019/3/13 11:48:30
2813	306915	2019/3/14 16:39:39
2813	306921	2019/3/14 16:42:06
2813	307166	2019/3/19 14:23:46
2813	307170	2019/3/15 20:57:57
2813	307179	2019/3/15 16:32:12
2813	307355	2019/3/19 14:22:02
2813	307375	2019/3/18 15:54:56
2813	307517	2019/3/19 14:20:30
